Red,Green,Blue
0.6861061870698101,0.5515865421018156,0.3030386807249995
0.7390596278859431,0.5730148778921083,0.2079534863109689
0.6454546610963624,0.6936755685538553,0.21282045246270537
0.4862565779732096,0.6366567927991831,0.2571673957875824
0.6356954193932185,0.6198741506948833,0.22067664996442812
0.5834592175395736,0.6272245067723309,0.040047260768916126
0.6829680445061896,0.594997884921874,0.11538646163405776
0.5595113978249784,0.672859009119738,0.24602768015999976
0.4517943527939893,0.428550762191759,0.46548932023473305
0.3761084073238027,0.5836913459800275,0.14134710575942622
0.6632440101925705,0.3923692302632417,0.38783705948973723
0.8201746552431852,0.39310190529679423,0.1559591736542485
0.5724008218345698,0.5593324959977607,0.05195225681615381
0.4649517377506184,0.5732036502613882,0.21286582940731988
0.4943805190533236,0.4951527610062977,0.05681671869900337
0.6922283786168862,0.5278286795333658,0.1285338676761893
0.5249845768053367,0.4710806245458999,0.09249906364939915
0.7169984825440088,0.6333142991297016,0.1598736996561221
0.570549127778534,0.3927070024321093,0.17793821450488054
0.6709245758358814,0.6291193058898945,0.07738696608940218
0.44852591770739525,0.4052852074577927,0.2336214687505399
0.6366490857307341,0.5892383033779359,0.1741588492794586
0.8005706069938427,0.33143412617064516,0.0
0.7853222493563646,0.4034213184381991,0.18075908051676964
0.6514390072599584,0.5316817451725879,0.1156276219027767
0.5698133549310831,0.37981283991771747,0.21236637833287025
0.7421498660095248,0.4579910163616267,0.09232007104627543
0.7068670931006698,0.33483775653250364,0.361969810687617
0.6952375755887499,0.4670524943182643,0.24999013776299842
0.7130663680770095,0.5235054439918694,0.0
0.6650950096125958,0.6635885798020243,0.10247812107113888
0.6958649005494715,0.5849035432119413,0.22940741361458428
0.5560164843836584,0.5949845489771844,0.2635831931853104
0.7760860398106628,0.6216755222231091,0.2577112388774315
0.6927193436750398,0.5957797847185676,0.0
0.559324611480424,0.4560430650551833,0.24379695104738003
0.5033289012195018,0.5731118198257263,0.18488817776101044
0.7107683236598696,0.7060070079852754,0.07232629423602724
0.5692871485764577,0.49081205195021915,0.25120140844434974
0.5956689450149977,0.409124826655185,0.12863945979046337
0.4790834278861865,0.4738582023509633,0.15477451574654505
0.643676535870763,0.5512491421246614,0.11988447163314196
0.5110373932286894,0.306032834475804,0.4159714649831828
0.5578069052479504,0.6242603153488354,0.2983171133506385
0.5603932247113077,0.2908089401028943,0.15120700114678426
0.6043614655621551,0.543050925968767,0.2980374711797038
0.5728038660774687,0.7192065333849014,0.08603553981501262
0.618768003589939,0.4221066126719555,0.2994082655852012
0.4656898055505944,0.3653422134012564,0.06836841247353759
0.4937933257461396,0.6968636660065597,0.29113911408743437
0.5856885183622236,0.5344934345914879,0.10436842904793356
0.4567194444898325,0.4948248564136426,0.13576403069674237
0.48432302776653435,0.4548586454003372,0.20060812320512963
0.49587438559296926,0.6311635405318394,0.3231573582843824
0.639102019763144,0.579558117525085,0.034779864505121105
0.8190825417267817,0.481840693992419,0.2793713604232048
0.6622969970107949,0.42687929619569503,0.12721521987467965
0.6187910093028481,0.3763926310315909,0.18106249214325001
0.3604897430109927,0.501013435703383,0.33752016498353954
0.5937594744653222,0.3926745682937336,0.1117136148427473
0.6615116340261031,0.5166793631185544,0.24519326236980232
0.5697739632493527,0.4484241207646991,0.1995421565147237
0.6277942630893162,0.6057172861579303,0.12901279463348717
0.5918742273066706,0.5104781630532426,0.4143963814689652
0.5187003068862359,0.5005374917577057,0.0712567840054519
0.7513834990808235,0.6407954965571854,0.15431019102095941
0.7185593817878473,0.5328101597331734,0.270202067200559
0.4795146447680647,0.5231377687828891,0.40123707210713955
0.7207452589339862,0.6155299789114926,0.2871063255552825
0.8123008453836567,0.6155766248952691,0.1278316811472892
0.677301098577054,0.5175693148463015,0.26787757588144157
0.567849392282409,0.4541214011974619,0.2498500731869465
0.6356874554401332,0.6128755636541353,0.26999304508839284
0.5489356421844847,0.3711032758986277,0.18926051316952447
0.5994288765006625,0.3281187565754331,0.20529957548092898
0.5335182057130708,0.4515333248986401,0.29004167196642994
0.6564191828866002,0.7134139223235879,0.20318019101306267
0.6681511843896288,0.45707456705190436,0.18488096253300376
0.6279481150445372,0.46939654211764137,0.1887823745592417
0.6279556029845071,0.54339526612449,0.12003618888000815
0.4910447724486914,0.5226603297942515,0.2587548517417784
0.5175076811841417,0.3050972847091554,0.27862742380715155
0.6145444025980933,0.4434457972113631,0.08666961176313835
0.6851093141262308,0.5259403311758007,0.2753575714505316
0.47160287693975683,0.6065275592968715,0.12471470310323779
0.5922285031118967,0.5856895377290815,0.0
0.5373977366735747,0.49513855570334675,0.3173005203085455
0.5665195779233161,0.5182699773685243,0.36588534454666677
0.3446783121699895,0.7277292402416282,0.4185450608422668
0.48103107672361695,0.6458397582935893,0.27053643758160456
0.27148105789846844,0.54584773914214,0.09549526196840158
0.4053774622825338,0.5123529709237309,0.19182143138585817
0.6465816687820628,0.4917505730908718,0.16851836604278628
0.6677334286158105,0.5126298258854489,0.18668566867978037
0.6356855979630702,0.6030632218764139,0.20999290404021723
0.6514051805334944,0.43423281350143994,0.12381165747878342
0.7498336979330371,0.24655429167770546,0.13271810179357646
0.4316563079594002,0.5571018314275261,0.26049389899169373
0.6606961945472654,0.5089616116184021,0.10772138499652761
0.4118730245002712,0.5617924954767777,0.3977298667120222
0.49123030263324685,0.5428219461052006,0.21361918860605436
0.4987152956678357,0.6833246959180611,0.33793221759631287
0.6068267139371954,0.6520534010013406,0.1504765377444663
0.4352100306676837,0.48226616842483366,0.22804132900111324
0.5265425978436001,0.5709091447137105,0.23782193741423238
0.5388135370664762,0.5398525958725543,0.13050823133309078
0.8092063664691416,0.551241501922946,0.1576737856167276
0.4725333363468365,0.38385455937681395,0.0
0.6402247176676148,0.5686035086065646,0.25664560887943855
0.5386007788184721,0.6280075153644215,0.35835597429667637
0.5164635460493856,0.6351511887538186,0.21398587488101004
0.5303237405818632,0.6401196199646899,0.07934832589683316
0.4535058154502544,0.46537947268658336,0.17114651396994163
0.45766963605843525,0.5600664202167636,0.08894873632807214
0.4860650471421251,0.5709671711144648,0.13505903591659302
0.7467568697693153,0.5359240297956077,0.15020479756763316
0.748797414910295,0.5320369877696042,0.16802733809939127
0.7011713864879132,0.5374258029673259,0.05756086125835874
0.8738188548571764,0.5057643119427242,0.17176443550708317
0.4892881659209068,0.49585355761467126,0.16918105013185758
0.5500198506129197,0.3790437194943581,0.06207048297008458
0.6204904410872383,0.5043299178434495,0.14470174483970966
0.6802753058701078,0.5505275200166411,0.22128880413318316
0.6864101438811587,0.5285686923567554,0.17891906241493147
0.6093236411628358,0.45201679220734603,0.14868336427520495
0.6653152871242646,0.5647484327847943,0.25078697235597236
0.4914799631227654,0.5173538211818057,0.20073559757957704
0.5262938435979035,0.6143947198334508,0.002940685459109138
0.7892007774056071,0.7323883951608073,0.19200072756971728
0.6115201412276725,0.6029162776684096,0.13520628246779576
0.6157602644839133,0.6459059318744536,0.04672822833785756
0.3969328382224624,0.6160197901650495,0.18999187012771684
0.49833784598613584,0.5042830037150821,0.11330283525799527
0.49598018744927175,0.40496452385680193,0.3568722352188515
0.5773263221714007,0.5396552757295622,0.273664298181298
0.8430212951630609,0.42375085253038436,0.022777904829826806
0.5399313414319643,0.36032717601003567,0.18013376908057127
0.6434488301692438,0.6777992555495245,0.062423642027775866
0.4696727150765498,0.565345933113362,0.28239616360062547
0.6500805194799089,0.6845116100843067,0.26685986044342574
0.5610126508732245,0.6411983248956644,0.19898075206350957
0.5944718078263047,0.4755776684147846,0.2236755293462294
0.3780371535728727,0.6444729232745675,0.11608763183127262
0.45219396078390567,0.3083460232503192,0.13474981992162713
0.44515851241135507,0.5627281971139189,0.08754640482376819
0.5055940439310543,0.48199125456699554,0.023986863458646618
0.5738114735882217,0.5280760144624879,0.20399366304245609
0.6540192652719594,0.518753404650537,0.177703536833264
0.6712615306073265,0.49843114405105465,0.1395404843347726
0.6569561728639972,0.4319977138907875,0.31672337033807635
0.595039925571909,0.687898866510759,0.18400982244118563
0.6738260919798053,0.367084281774957,0.3182093882108782
0.6689290473367429,0.43545358256081734,0.2864929147626841
0.4672831111857831,0.4892668568776517,0.08189108395965067
0.6919996287733998,0.6248328962358667,0.15510495031768
0.45985807446556765,0.4273125613121126,0.1962072623510857
0.6239281541050692,0.46899098531023325,0.0930297192870375
0.7498424947631079,0.46299991180136707,0.10371496811841334
0.7087327363405412,0.5107512568134241,0.2181918014532187
0.533483369522909,0.5536083166511544,0.24951939417234137
0.4883704597500283,0.44659262125651816,0.10951653872341666
0.5261974100249358,0.6671079195126312,0.23968938286817215
0.7678029988062347,0.6832775141152078,0.3050890136077353
0.7144380494015099,0.6529930042663905,0.36445190659120474
0.6104660506827403,0.5936322430712155,0.2847929135166848
0.5120535600152646,0.609617903038066,0.34478036387555533
0.47895877299104106,0.45327591425390046,0.16689836872715125
0.7046738854679959,0.5132880615145673,0.08358658144506242
0.44014651148817063,0.45361710551915246,0.14071277126949844
0.4031049750348392,0.6035613904705245,0.19506648895783057
0.6154451439408077,0.3022578023615886,0.31324246576876846
0.5307886218900268,0.589001434698875,0.374132569200881
0.5967849067434935,0.7461603040396997,0.017027574120827865
0.5122436675379742,0.3636532822062829,0.24343993373329542
0.5576502091324907,0.44078185187386765,0.4173508963295648
0.5140568893370273,0.32938149099343605,0.2680185079353752
0.6195677161383768,0.502050686237831,0.2788363777391791
0.4549755293245612,0.5082854714082439,0.23937052339896242
0.6334336119726998,0.5185788434216199,0.16875881186029426
0.5458783591175075,0.34536104541954066,0.1720439406094157
0.3269433750023578,0.48283824165695854,0.06576046323692653
0.595825674291721,0.46990724636960984,0.33779024378641054
0.3502767822567603,0.5106499206151132,0.23945482546000324
0.5690072484504428,0.7723591280203705,0.025327482563699155
0.444242632769112,0.7566986549250818,0.12989214569056762
0.5851755654407077,0.44702348135172376,0.07760199596931158
0.44344631474489615,0.7647623861453319,0.09134458719232064
0.5011784344643002,0.5055365919985977,0.32963419603607125
0.6628886634192348,0.5607753531373184,0.0
0.47007681840505366,0.4391980678127406,0.2978681925480926
0.4578945075598984,0.7183492465482307,0.24081889659022343
0.6634797824378824,0.7755771118207164,0.10561729906060302
0.3880055387182191,0.5686999008990595,0.295407636330579
0.4905116671878551,0.5606386361220693,0.30670382081531644
0.6618059898487064,0.49182258183321564,0.22713431273066098
0.44742835750930254,0.39600383792604443,0.35282235788154737
0.31167958767968423,0.5750992309336005,0.18197056486459184
0.604876012789143,0.4815002988392065,0.3141616683668357
0.5367776545709735,0.6591443396471826,0.24888561199772194
0.7345252359191148,0.42549133699299607,0.05479049964598942
0.7018007254904348,0.437114732696399,0.19384864956542025
0.558644267796438,0.44370673324537424,0.08974247063818869
0.4915983772184274,0.8491549476805477,0.10220134019981725
0.45371774443238433,0.6130458831521147,0.22665166465542058
0.5847412553629933,0.4682084870227801,0.15934758530584564
0.5532616912869396,0.630653652040015,0.17516352547945047
0.7163972200633164,0.4996334083548827,0.1734854603601857
0.5198661625049731,0.7254726509762826,0.16849780156595942
0.6168777960722855,0.691886878435269,0.2196506124412398
0.6937222047575584,0.4959730503182771,0.09259018036415931
0.7606759767333813,0.3483646463705041,0.07232594568228633
0.5722953175113812,0.5081258542004623,0.16541624518849157
0.45173098098134207,0.7307398501353151,0.23898338769416158
0.6159020759312916,0.5263334569350879,0.19669875108713955
0.6319861579154771,0.5223861916505799,0.19256056075689534
0.7591419546473405,0.48990607543662446,0.19916364682033033
0.6291132905122219,0.43965791555838807,0.0900488550832197
0.5695957569569265,0.45351536398510406,0.12641356792604821
0.7245891922726786,0.48007105389785765,0.12473892114412194
0.5707624958991196,0.4952098225965713,0.3698181269141064
0.5010856350440751,0.5951111582218903,0.2569700682595759
0.5932074098795568,0.42918883409781855,0.23936652784254056
0.3944362976419445,0.42294455494649613,0.13283990237923668
0.548547055387891,0.5264071132240835,0.3501228128072523
0.6220168719081436,0.530886939764015,0.1934075300823481
0.5084623103698815,0.4275495394436236,0.006251615258387272
0.4094720461420642,0.654084395551467,0.15482866415211166
0.4845300984621921,0.6391047463025531,0.0
0.5053988092850772,0.4192077190157708,0.2363578282084822
0.6196899777705475,0.5863160222988524,0.3578218261380176
0.5983995427720993,0.5678939776936274,0.45733870096293144
0.34320529858586746,0.745070883356498,0.39319346588937354
0.5491553616889719,0.4582957555617759,0.14117064283343683
0.5401470297849706,0.6566356517949092,0.0
0.7739735349684878,0.5349067701408706,0.309679459422486
0.4440399018200022,0.5973641674307986,0.24667353009422602
0.5974017802801825,0.47181991537593077,0.17873435878815444
0.41749379741410186,0.6174093125258826,0.3512550880585046
0.569231376446074,0.27306427715488646,0.35267120896227533
0.5619133558860472,0.2845605692367372,0.029672593455154245
0.4446333173693271,0.5499590550614499,0.09785002295172263
0.4820050816181655,0.609392862131724,0.32973848441700965
0.6739482841742501,0.36740011091703717,0.2843001327001184
0.5421098935206385,0.7062553014131165,0.22602770475467002
0.7006394400333722,0.5866147047069066,0.2332836704694266
0.5421908347412581,0.6517458959717232,0.28309950372196385
0.5668930592584436,0.45596427757579905,0.12875516010207566
0.6757551927284504,0.5626344882291034,0.1957662670601707
0.5639499737824878,0.6457796551974053,0.05110929550015114
0.6652137771023798,0.623192472255033,0.15525739980144745
0.4760145299012015,0.541251287464352,0.2956489490827099
0.7641976912475879,0.5907109237022059,0.12562704582929943
0.6633305456939242,0.5890530315225418,0.1991855902140133
0.5325363895488551,0.5628466180903753,0.2229903754492067
0.8427664224201159,0.5087503315264388,0.3695370646891176
0.7181306081227208,0.5119942056412194,0.3377195544447912
0.49466135725985166,0.5157825770130795,0.13842211156653172
0.5532466663268095,0.3365712749590476,0.3739379309458506
0.5255493553077112,0.6036950019457137,0.24353268471997908
0.5288372582097715,0.3972855192788518,0.12759437576603855
0.5154328798121526,0.49153587152423817,0.12462151327998709
0.5002907260185788,0.5831158075835681,0.28168880757786596
0.42735273351953396,0.4559906356278173,0.23350234608719675
0.5266541654551147,0.5063752707666481,0.30623987490915966
0.5804813174541357,0.36968460185350527,0.12605082333445947
0.37289164949236414,0.5210814668435534,0.08918833242463142
0.38388935948762326,0.3294754113941638,0.40344022900441984
0.407463348175702,0.5124342396106101,0.21794790835499694
0.5619044118744752,0.6120892164997237,0.19489921329048054
0.5046400208288493,0.5719743061759074,0.22094307685260284
0.5550708728945571,0.614089093031619,0.1374262836509807
0.5299203255490184,0.41741808618736465,0.17550665148310085
0.4771851194953608,0.646535902588017,0.07075436015412001
0.5024773269571923,0.49758270077801914,0.26708069261772005
0.39736224901486134,0.5673720982167529,0.2158653387875198
0.6353678562487863,0.4575105751646759,0.08325981237393018
0.5825048346520916,0.3955185065012352,0.1787260917752706
0.4961380743430907,0.6185744358359132,0.06782432822545012
0.49038875675105786,0.5596042809399127,0.1358968352056325
0.505238144567713,0.6299049001602938,0.16629244703154733
0.4886050494413203,0.6555609266038466,0.186188925619804
0.664834052792673,0.367161281442285,0.21066141354141904
0.6276290921984887,0.4780658695161387,0.17656224548448526
0.6853308476756701,0.48153130206870765,0.23025972031804628
0.624665225352147,0.5576635745926134,0.20400126840137742
0.4475084181410728,0.6231037366996255,0.07456651247377424
0.5891238418098925,0.4981598459996461,0.16052567259963085
0.5368730256335004,0.6069497031430492,0.3411942432428353
0.5611334574692947,0.4779970381725476,0.0560445748366932
0.6569945550086315,0.5585373823477952,0.19383865052010268
0.5308515359934078,0.63266633917623,0.17799285563495165
0.48339870555441894,0.41900640400425626,0.09207802673629745
0.5245242622907257,0.6214674629258068,0.17615165566369956
0.5692397292416642,0.5417801611164259,0.18434689776161556
0.6468195636260804,0.60237814084066,0.4250681693438875
0.4306209828742872,0.6188841399545295,0.25324739901296367
0.5388325859728837,0.46574203269431214,0.2732062836138954
0.6050535679549965,0.49510036544148067,0.13133453571100623
0.5070905805678173,0.42043044098963256,0.1490086557017258
0.570148321180682,0.5524457303500525,0.11769600221175598
0.6775517115751011,0.4142082129867324,0.27088951683178275
0.535398940617217,0.7127084834854721,0.23183202127193833
0.7011026798330707,0.48879980313892735,0.23871144927849747
0.5157841769367542,0.39239469495681334,0.13926499492474897
0.7907894667122216,0.5906570720478934,0.0
0.5513934411880175,0.4743209670708669,0.29263294587238375
0.6624189027323801,0.24526188057467627,0.045734540208506036
0.7370068922780517,0.5034097330152296,0.16549198495170986
0.77619760104036,0.4483829517358847,0.22188013756344593
0.814184455823257,0.5054439453205952,0.07756223617117788
0.6073492139547255,0.39267650543289956,0.0
0.5709451164957938,0.5635503544715654,0.15093970704292026
0.7598872127858523,0.5323923654502924,0.24636144317788383
0.4240331030857946,0.4561371686218221,0.17310478228867587
0.45645542373811854,0.6915747436943407,0.029006872022548952
0.5756119851580324,0.6382510674465671,0.2633357754607992
0.5490190014070664,0.43499802828433326,0.29610010683598526
0.518889734511736,0.4349482099383192,0.31100810535388573
0.5897378461247014,0.47879791076694755,0.2595217104040628
0.5855132430919698,0.5356253012375178,0.23237260422634776
0.3207322446945622,0.5264399484383454,0.1620398412513525
0.45706621571771033,0.4685321704023393,0.17633605193056262
0.5342856901884169,0.5456068667182528,0.1336470096737977
0.6158086222993342,0.6025864869472655,0.27956071367405216
0.6365134163991433,0.4861643365210163,0.18693014158079263
0.5806599915538081,0.4825051782047405,0.10315050305005509
0.5137640190065323,0.6924690916636118,0.13268378185822505
0.4896254595358574,0.4823079146520295,0.2496918687249687
0.6078013410876776,0.6056238334939712,0.4452531770283299
0.6491052426525794,0.6149502376795174,0.49396528960134856
0.5899560507036838,0.50181110330459,0.18671329782131002
0.6466797461841212,0.4158216535147362,0.022340743269626123
0.45889348077936054,0.6229858088015554,0.2762726249206561
0.5340007411448019,0.6569188587418212,0.26082957098618426
0.5843975026051967,0.5482729517015208,0.2896351873081852
0.6465309346448513,0.4906944021297125,0.2923411254689834
0.5136279890733484,0.5544878981788653,0.23004043376429878
0.5564979076132586,0.5234106065223656,0.26080406995907623
0.47075668072362975,0.5493998137049336,0.4114751672637857
0.49636653591871116,0.6339969649777066,0.18043526014703243
0.7182991545915699,0.42765583151998976,0.20060668713166424
0.8150879692016153,0.5216796562220958,0.23034197970139952
0.6594524955296002,0.29714611345304054,0.24462283607064805
0.4632469695660013,0.5882902359729878,0.1987714425072043
0.5094862580255912,0.38395471084415617,0.16872426786821937
0.8351027646284475,0.6873319470888565,0.22295432656342934
0.6455318107253905,0.5991622520517971,0.11355497240380133
0.5517378988011827,0.5881069308768696,0.11583016986996451
0.7440552281776542,0.3646718157002372,0.10984183664646009
0.7205663863597,0.47831475243477756,0.20174016672392048
0.6375431821677683,0.6508772259149664,0.2529778515513391
0.5977263655742691,0.6170671343657401,0.2349145367112673
0.6645115089759572,0.8106903286970545,0.26953354866899415
0.4700155930155366,0.6288746238865324,0.20437595234106257
0.5727144767361887,0.5756666572317469,0.16383742535963508
0.5319193371027203,0.30616437402897295,0.1838569814568173
0.600080042107271,0.5454634462029002,0.1659976080719377
0.5807105993418133,0.44874901833539954,0.10820370194985215
0.6145837083916863,0.5900895322615389,0.25710522751490705
0.5089471344206473,0.6483593113601971,0.10962464704162522
0.5302994946151066,0.6097809508336371,0.29095919518882585
0.46676161424281243,0.7582596147626587,0.19894880607123314
0.5587820266801216,0.6478121063395068,0.35519357511745947
0.5561534866720657,0.6673265735611529,0.1543837022729343
0.7168431674218882,0.5538598254355332,0.2314431763474487
0.5153225493021176,0.5715987503193252,0.12696503151539934
0.5347549242911156,0.5427125809985426,0.11140743298378672
0.4928821753373839,0.3400283624043752,0.07593317435934632
0.5235940376663616,0.6629488918528822,0.17230001274308507
0.5399433957331637,0.6591693598730386,0.2973225935464566
0.6168744790834639,0.5469217690436707,0.18198751229609425
0.5595761605128271,0.6852519750030575,0.4027448703419416
0.7605985405829734,0.7099698079939634,0.22636920346066175
0.4207574192226876,0.6011989331214247,0.3266586977428313
0.26966788875842196,0.41908938854528965,0.16231713602715397
0.4541104043036146,0.3700942999412928,0.2760048187321692
0.674118946277267,0.5311593227672797,0.03399109587128579
0.5796285273733436,0.4480031983514864,0.08113796023663498
0.6459737559071966,0.6700218191312224,0.17107074243498552
0.6231108050813216,0.44257424823271097,0.2529084795511338
0.5116125748142306,0.41744298343450204,0.109286021836886
0.5980056361055228,0.4089397631349205,0.1568327386452425
0.6568401056194892,0.5007174265381649,0.04587364301338673
0.5133001721781514,0.608765276287881,0.08723266225737697
0.6437063101854585,0.6323332188641386,0.2540116832967741
0.6077333637600092,0.5627170220018454,0.23342728840684274
0.5661459605748288,0.6022922453010592,0.3562877934198887
